DISC-4138	BLD-DISC-40-02	Filter	BJFE VCF
DISC-4139	BLD-DISC-40-03	Fuzz	Pause&Effects Aeras - Bass Octave Fuzz
DISC-4140	BLD-DISC-40-03	Other	Pause&Effects Camping de Luxe
DISC-4141	BLD-DISC-40-03	Other	Pause&Effects Camping Record
DISC-4142	BLD-DISC-40-03	Fuzz	Pause&Effects Dahlia - Germanium Tone Bender MKII Fuzz
DISC-4143	BLD-DISC-40-03	Boost	Pause&Effects Delaney - Germanium Treble Booster
DISC-4144	BLD-DISC-40-03	Fuzz	Pause&Effects Farmako - Germanium Tone Bender MK1.5 Fuzz
DISC-4145	BLD-DISC-40-03	Fuzz	Pause&Effects Faros - Silicon Fuzz Face
DISC-4146	BLD-DISC-40-03	Fuzz	Pause&Effects Fengari - Germanium Tone Bender MKII Fuzz
DISC-4147	BLD-DISC-40-03	Fuzz	Pause&Effects Feta - Germanium Vox Tone Bender V828 Fuzz
DISC-4148	BLD-DISC-40-03	Fuzz	Pause&Effects Filos - Germanium Tone Bender MKIII Fuzz
DISC-4149	BLD-DISC-40-03	Fuzz	Pause&Effects Helium - Octave Fuzz
DISC-4150	BLD-DISC-40-03	Overdrive	Pause&Effects Ichos - Power Boost / Overdriver
DISC-4151	BLD-DISC-40-03	Overdrive	Pause&Effects Micro - Marshall Bluesbreaker MKI
DISC-4152	BLD-DISC-40-03	Other	Pause&Effects Orionton (Terta version)
DISC-4153	BLD-DISC-40-03	Other	Pause&Effects Orionton (Videoton version)
DISC-4154	BLD-DISC-40-03	Distortion	Pause&Effects Psychi - Germanium clipping distortion
DISC-4155	BLD-DISC-40-03	Boost	Pause&Effects Rio - Germanium Treble Booster
DISC-4156	BLD-DISC-40-03	Other	Pause&Effects Strand
DISC-4157	BLD-DISC-40-03	Overdrive	Pause&Effects Thalassa - Germanium Clipping Overdrive
DISC-4158	BLD-DISC-40-03	Overdrive	Pause&Effects Yefira - Germanium overdrive
DISC-4159	BLD-DISC-40-03	Fuzz	Pause&Effects Leah - Modded Germanium Fuzz Face
DISC-4160	BLD-DISC-40-03	Fuzz	Pause&Effects Farmako - Germanium Tone Bender MK1.5 Fuzz (B-stock/variant)
DISC-4161	BLD-DISC-40-03	Fuzz	Pause&Effects Aeras - Octave/Bass Fuzz (red enclosure one-off)
DISC-4162	BLD-DISC-40-04	Overdrive	Tonecat BlankSlate Overdrive
DISC-4163	BLD-DISC-40-04	Overdrive	Tonecat Claw & Order - Mini Overdrive
