DISC-1298	BLD-DISC-26-04	Overdrive	Catalinbread Dirty Little Secret
DISC-1299	BLD-DISC-26-04	Overdrive	Catalinbread Dirty Little Secret Deluxe
DISC-1300	BLD-DISC-26-04	Boost	Catalinbread Dreamcoat
DISC-1301	BLD-DISC-26-04	Overdrive	Catalinbread Formula 51
DISC-1302	BLD-DISC-26-04	Overdrive	Catalinbread Formula 5F6
DISC-1303	BLD-DISC-26-04	Overdrive	Catalinbread Formula No. 55
DISC-1304	BLD-DISC-26-04	Overdrive	Catalinbread Formula N°5
DISC-1305	BLD-DISC-26-04	Fuzz	Catalinbread Fuzzrite
DISC-1306	BLD-DISC-26-04	Fuzz	Catalinbread Fuzzrite Germanium
DISC-1307	BLD-DISC-26-04	Fuzz	Catalinbread Fuzzrite Mini
DISC-1308	BLD-DISC-26-04	Fuzz	Catalinbread Giygas
DISC-1309	BLD-DISC-26-04	Fuzz	Catalinbread Giygas 2K
DISC-1310	BLD-DISC-26-04	Fuzz	Catalinbread Karma Suture (Germanium)
DISC-1311	BLD-DISC-26-04	Fuzz	Catalinbread Karma Suture (Silicon)
DISC-1312	BLD-DISC-26-04	Fuzz	Catalinbread Katzenkönig
DISC-1313	BLD-DISC-26-04	Fuzz	Catalinbread Manx Loaghtan Fuzz
DISC-1314	BLD-DISC-26-04	Fuzz	Catalinbread Merkin
DISC-1315	BLD-DISC-26-04	Boost	Catalinbread Naga Viper
DISC-1316	BLD-DISC-26-04	Fuzz	Catalinbread Octapussy
DISC-1317	BLD-DISC-26-04	Fuzz	Catalinbread Ottava Magus
DISC-1318	BLD-DISC-26-04	Fuzz	Catalinbread Ottava Magus II
DISC-1319	BLD-DISC-26-04	Distortion	Catalinbread Perseus
DISC-1320	BLD-DISC-26-04	Distortion	Catalinbread Perseus DIO
DISC-1321	BLD-DISC-26-04	Distortion	Catalinbread Sabbra Cadabra
DISC-1322	BLD-DISC-26-04	Fuzz	Catalinbread SFT
DISC-1323	BLD-DISC-26-04	Overdrive	Catalinbread SideArm
DISC-1324	BLD-DISC-26-04	Overdrive	Catalinbread Silver Kiss
DISC-1325	BLD-DISC-26-04	Boost	Catalinbread Skewer - Hornby-Skewes Treble Booster
DISC-1326	BLD-DISC-26-05	Distortion	Devi Ever FX '90
DISC-1327	BLD-DISC-26-05	Fuzz	Devi Ever FX 33 Silver Crank
DISC-1328	BLD-DISC-26-05	Fuzz	Devi Ever FX Beautiful Disaster
DISC-1329	BLD-DISC-26-05	Fuzz	Devi Ever FX Bi-Fuzz
DISC-1330	BLD-DISC-26-05	Fuzz	Devi Ever FX BIT Legend Of Fuzz
DISC-1331	BLD-DISC-26-05	Fuzz	Devi Ever FX Bit Mangler
DISC-1332	BLD-DISC-26-05	Fuzz	Devi Ever FX Black Spider
DISC-1333	BLD-DISC-26-05	Boost	Devi Ever FX DB Dark Boost
DISC-1334	BLD-DISC-26-05	Distortion	Devi Ever FX Devistortion
DISC-1335	BLD-DISC-26-05	Fuzz	Devi Ever FX DF Disaster Fuzz
DISC-1336	BLD-DISC-26-05	Fuzz	Devi Ever FX Disaster Fuzz
DISC-1337	BLD-DISC-26-05	Fuzz	Devi Ever FX DN Destructo Noctavia
DISC-1338	BLD-DISC-26-05	Fuzz	Devi Ever FX Dream Mangler
DISC-1339	BLD-DISC-26-05	Distortion	Devi Ever FX EB Electric Brown
DISC-1340	BLD-DISC-26-05	Fuzz	Devi Ever FX Fuzz
DISC-1341	BLD-DISC-26-05	Fuzz	Devi Ever FX God Zilla
DISC-1342	BLD-DISC-26-05	Fuzz	Devi Ever FX GZ Goddess Zero
DISC-1343	BLD-DISC-26-05	Fuzz	Devi Ever FX Heaven's Gate
DISC-1344	BLD-DISC-26-05	Fuzz	Devi Ever FX Helios
DISC-1345	BLD-DISC-26-05	Fuzz	Devi Ever FX Hyperion
DISC-1346	BLD-DISC-26-05	Fuzz	Devi Ever FX Hyperion 2
DISC-1347	BLD-DISC-26-05	Fuzz	Devi Ever FX KF Krackle Fuzz
DISC-1348	BLD-DISC-26-05	Distortion	Devi Ever FX Little Shit
DISC-1349	BLD-DISC-26-05	Fuzz	Devi Ever FX Love Fuzz
DISC-1350	BLD-DISC-26-05	Fuzz	Devi Ever FX Mega Bit
DISC-1351	BLD-DISC-26-05	Overdrive	Devi Ever FX Never Drive
DISC-1352	BLD-DISC-26-05	Fuzz	Devi Ever FX Punch Love
DISC-1353	BLD-DISC-26-05	Fuzz	Devi Ever FX Punch Hate
DISC-1354	BLD-DISC-26-05	Fuzz	Devi Ever FX Rocket
DISC-1355	BLD-DISC-26-05	Fuzz	Devi Ever FX Shoe Gazer
DISC-1356	BLD-DISC-26-05	Fuzz	Devi Ever FX Soda Meiser
DISC-1357	BLD-DISC-26-05	Fuzz	Devi Ever FX Stimulus Fuzz
DISC-1358	BLD-DISC-26-05	Fuzz	Devi Ever FX Stone Fuzz
DISC-1359	BLD-DISC-26-05	Fuzz	Devi Ever FX Torn's Peaker
DISC-1360	BLD-DISC-26-05	Fuzz	Devi Ever FX Vintage Fuzz Master
DISC-1361	BLD-DISC-26-05	Fuzz	Devi Ever FX War Horse
DISC-1362	BLD-DISC-26-05	Fuzz	Devi Ever FX Year of the Rat
DISC-1363	BLD-DISC-26-05	Fuzz	Devi Ever FX Zero Good
DISC-1364	BLD-DISC-26-06	Fuzz	Fuzzrocious 420 Fuzz
DISC-1365	BLD-DISC-26-06	Distortion	Fuzzrocious Blast Furnace
DISC-1366	BLD-DISC-26-06	Fuzz	Fuzzrocious Broke Dick Peanut Gallery
DISC-1367	BLD-DISC-26-06	Fuzz	Fuzzrocious Cat King
DISC-1368	BLD-DISC-26-06	Fuzz	Fuzzrocious Cicada Fuzz
DISC-1369	BLD-DISC-26-06	Overdrive	Fuzzrocious Dark Driving
DISC-1370	BLD-DISC-26-06	Overdrive	Fuzzrocious Darkest Driving
DISC-1371	BLD-DISC-26-06	Fuzz	Fuzzrocious Demon King
DISC-1372	BLD-DISC-26-06	Fuzz	Fuzzrocious Feed Me
DISC-1373	BLD-DISC-26-06	Fuzz	Fuzzrocious Green Stache
DISC-1374	BLD-DISC-26-06	Fuzz	Fuzzrocious Grey Stache
DISC-1375	BLD-DISC-26-06	Fuzz	Fuzzrocious Grey Stache Plus
DISC-1376	BLD-DISC-26-06	Fuzz	Fuzzrocious Heliotropic
DISC-1377	BLD-DISC-26-06	Fuzz	Fuzzrocious Mail Order Muff
DISC-1378	BLD-DISC-26-06	Fuzz	Fuzzrocious Momster
DISC-1379	BLD-DISC-26-06	Fuzz	Fuzzrocious Octave Jawn
DISC-1380	BLD-DISC-26-06	Fuzz	Fuzzrocious Oh See Demon
DISC-1381	BLD-DISC-26-06	Fuzz	Fuzzrocious Playing Mantis
DISC-1382	BLD-DISC-26-06	Fuzz	Fuzzrocious Ram The Manparts
DISC-1383	BLD-DISC-26-06	Fuzz	Fuzzrocious Rat King
DISC-1384	BLD-DISC-26-06	Fuzz	Fuzzrocious Rat Tail
DISC-1385	BLD-DISC-26-06	Fuzz	Fuzzrocious The Octavus
DISC-1386	BLD-DISC-26-06	Overdrive	Fuzzrocious The Overdose
DISC-1387	BLD-DISC-26-06	Overdrive	Fuzzrocious TS El Oso
DISC-1388	BLD-DISC-26-07	Fuzz	Guyatone FZ-2000 Fuzz
DISC-1389	BLD-DISC-26-07	Distortion	Guyatone TD-1 Tube Distortion
DISC-1390	BLD-DISC-26-07	Overdrive	Guyatone TO-2 Tube Overdrive
DISC-1391	BLD-DISC-26-07	Fuzz	Guyatone FS-1 Bazz Box
DISC-1392	BLD-DISC-26-07	Fuzz	Guyatone FS-1 Buzz Box
DISC-1393	BLD-DISC-26-07	Fuzz	Guyatone FS-2 Buzz Box
DISC-1394	BLD-DISC-26-07	Fuzz	Guyatone FS-3 Fuzz
DISC-1395	BLD-DISC-26-07	Fuzz	Guyatone TZm5 Torrid Fuzz
DISC-1396	BLD-DISC-26-08	Overdrive	Rockett Pedals Archer Select
DISC-1397	BLD-DISC-26-08	Overdrive	Rockett Pedals Blue Note Select
DISC-1398	BLD-DISC-26-08	Overdrive	Rockett Pedals Broverdrive
DISC-1399	BLD-DISC-26-08	Overdrive	Rockett Pedals HRM
DISC-1400	BLD-DISC-26-08	Overdrive	Rockett Pedals HRM Hot Rubber Monkey v2
DISC-1401	BLD-DISC-26-08	Overdrive	Rockett Pedals Melody
DISC-1402	BLD-DISC-26-08	Overdrive	Rockett Pedals El Hombre
DISC-1403	BLD-DISC-26-08	Overdrive	Rockett Pedals PXO
DISC-1404	BLD-DISC-26-08	Overdrive	Rockett Pedals Animal Overdrive
DISC-1405	BLD-DISC-26-08	Overdrive	Rockett Pedals 68 Stiff Arm Overdrive
DISC-1406	BLD-DISC-26-08	Overdrive	Rockett Pedals AC 63
DISC-1407	BLD-DISC-26-08	Overdrive	Rockett Pedals Flex Drive
DISC-1408	BLD-DISC-26-08	Overdrive	Rockett Pedals Chicken Soup Overdrive
DISC-1409	BLD-DISC-26-08	Overdrive	Rockett Pedals Blue Note Overdrive
DISC-1410	BLD-DISC-26-08	Boost	Rockett Pedals Lemon Aid
DISC-1411	BLD-DISC-26-08	Overdrive	Rockett Pedals Mini Touch Overdrive
DISC-1412	BLD-DISC-26-09	Distortion	Keeley Electronics 1962
DISC-1413	BLD-DISC-26-09	Distortion	Keeley Electronics 537 FET Distortion
DISC-1414	BLD-DISC-26-09	Overdrive	Keeley Electronics Aria
DISC-1415	BLD-DISC-26-09	Fuzz	Keeley Electronics Awful Waffle Slime Blaster
DISC-1416	BLD-DISC-26-09	Fuzz	Keeley Electronics Black Glass OC44
DISC-1417	BLD-DISC-26-09	Fuzz	Keeley Electronics Black Glass OC81D
DISC-1418	BLD-DISC-26-09	Boost	Keeley Electronics Black Silk
DISC-1419	BLD-DISC-26-09	Distortion	Keeley Electronics Blacktop
DISC-1420	BLD-DISC-26-09	Overdrive	Keeley Electronics Bootlegger Overdrive
DISC-1421	BLD-DISC-26-09	Overdrive	Keeley Electronics D&M Drive
DISC-1422	BLD-DISC-26-09	Distortion	Keeley Electronics DS-9 Distortion
DISC-1423	BLD-DISC-26-09	Overdrive	Keeley Electronics El Rey Dorado
DISC-1424	BLD-DISC-26-09	Fuzz	Keeley Electronics Electric Mudd
DISC-1425	BLD-DISC-26-09	Distortion	Keeley Electronics Filaments
DISC-1426	BLD-DISC-26-09	Fuzz	Keeley Electronics Fuzz
DISC-1427	BLD-DISC-26-09	Fuzz	Keeley Electronics Fuzz Bender
DISC-1428	BLD-DISC-26-09	Fuzz	Keeley Electronics Fuzz Head
DISC-1429	BLD-DISC-26-09	Fuzz	Keeley Electronics Fuzzy Pizdets
DISC-1430	BLD-DISC-26-09	Overdrive	Keeley Electronics Germanium Super Phat Mod
DISC-1431	BLD-DISC-26-09	Fuzz	Keeley Electronics Holy Fuzz
DISC-1432	BLD-DISC-26-09	Boost	Keeley Electronics Java Boost
DISC-1433	BLD-DISC-26-09	Overdrive	Keeley Electronics Katana Blues Drive
DISC-1434	BLD-DISC-26-09	Distortion	Keeley Electronics KO-ALS Distortion
DISC-1435	BLD-DISC-26-09	Fuzz	Keeley Electronics Loomer
DISC-1436	BLD-DISC-26-09	Overdrive	Keeley Electronics Luna Overdrive
DISC-1437	BLD-DISC-26-09	Overdrive	Keeley Electronics Luna Overdrive II
DISC-1438	BLD-DISC-26-09	Fuzz	Keeley Electronics Moon
DISC-1439	BLD-DISC-26-09	Overdrive	Keeley Electronics Muse Driver
DISC-1440	BLD-DISC-26-09	Overdrive	Keeley Electronics Noble Screamer
DISC-1441	BLD-DISC-26-09	Overdrive	Keeley Electronics Oxblood Overdrive
DISC-1442	BLD-DISC-26-09	Fuzz	Keeley Electronics Octa Psi
DISC-1443	BLD-DISC-26-09	Fuzz	Keeley Electronics Psi Fuzz
DISC-1444	BLD-DISC-26-09	Overdrive	Keeley Electronics Red Dirt Overdrive
DISC-1445	BLD-DISC-26-09	Overdrive	Keeley Electronics Red Dirt Overdrive Mini
DISC-1446	BLD-DISC-26-09	Fuzz	Keeley Electronics Rotten Apple Fuzz
DISC-1447	BLD-DISC-26-09	Overdrive	Keeley Electronics Sfocato
DISC-1448	BLD-DISC-26-09	Fuzz	Keeley Electronics Silver Bullet Fuzz
DISC-1449	BLD-DISC-26-10	Boost	Lovepedal 8823
DISC-1450	BLD-DISC-26-10	Overdrive	Lovepedal COT-50 Church Of Tone Plexi
DISC-1451	BLD-DISC-26-10	Fuzz	Lovepedal Dragon Fuzz
DISC-1452	BLD-DISC-26-10	Overdrive	Lovepedal Dual Purple Plexi
DISC-1453	BLD-DISC-26-10	Overdrive	Lovepedal Eternity Overdrive
DISC-1454	BLD-DISC-26-10	Fuzz	Lovepedal Fuzz50 Royale
DISC-1455	BLD-DISC-26-10	Boost	Lovepedal Joker - Boost
DISC-1456	BLD-DISC-26-10	Overdrive	Lovepedal JTM
DISC-1457	BLD-DISC-26-10	Boost	Lovepedal Jubilee Plus Boost
DISC-1458	BLD-DISC-26-10	Overdrive	Lovepedal Kalamazoo
DISC-1459	BLD-DISC-26-10	Fuzz	Lovepedal Karl Fuzz
DISC-1460	BLD-DISC-26-10	Overdrive	Lovepedal Les Lius
DISC-1461	BLD-DISC-26-10	Overdrive	Lovepedal Mk-Red - King Of Dirt
DISC-1462	BLD-DISC-26-10	Fuzz	Lovepedal Mk12 Bender
DISC-1463	BLD-DISC-26-10	Fuzz	Lovepedal Monkey Fist Fuzz
DISC-1464	BLD-DISC-26-10	Overdrive	Lovepedal OD Eleven
DISC-1465	BLD-DISC-26-10	Overdrive	Lovepedal Purple Plexi
DISC-1466	BLD-DISC-26-10	Overdrive	Lovepedal RedHead - High Gain
DISC-1467	BLD-DISC-26-10	Fuzz	Lovepedal Silicon Fuzzmaster
DISC-1468	BLD-DISC-26-10	Overdrive	Lovepedal Steel Stringer
DISC-1469	BLD-DISC-26-10	Overdrive	Lovepedal Super Sic Tone
DISC-1470	BLD-DISC-26-10	Overdrive	Lovepedal Super Six
DISC-1471	BLD-DISC-26-10	Overdrive	Lovepedal SuperLead
DISC-1472	BLD-DISC-26-10	Boost	Lovepedal Tchula
DISC-1473	BLD-DISC-26-10	Overdrive	Lovepedal Valve Reamer
DISC-1474	BLD-DISC-26-10	Overdrive	Lovepedal Woodrow
DISC-1475	BLD-DISC-26-11	Fuzz	Malekko Heavy Industry Diabolik
DISC-1476	BLD-DISC-26-11	Fuzz	Malekko Heavy Industry Downer
DISC-1477	BLD-DISC-26-11	Distortion	Malekko Heavy Industry 213 Plus Ultra
DISC-1478	BLD-DISC-26-12	Overdrive	Menatone Blue Collar
DISC-1479	BLD-DISC-26-12	Overdrive	Menatone Blue Overdrive
DISC-1480	BLD-DISC-26-12	Overdrive	Menatone Chawbox
DISC-1481	BLD-DISC-26-12	Overdrive	Menatone Dirty Blonde
DISC-1482	BLD-DISC-26-12	Distortion	Menatone Dumbstruck
DISC-1483	BLD-DISC-26-12	Overdrive	Menatone Fargen Amps VOS
DISC-1484	BLD-DISC-26-12	Overdrive	Menatone Hindenburg
DISC-1485	BLD-DISC-26-12	Overdrive	Menatone Howie
DISC-1486	BLD-DISC-26-12	Overdrive	Menatone Kar Krash
DISC-1487	BLD-DISC-26-12	Overdrive	Menatone King of the Britains
DISC-1488	BLD-DISC-26-12	Overdrive	Menatone MenaWatt
DISC-1489	BLD-DISC-26-12	Overdrive	Menatone Ms. Foxy Brown
DISC-1490	BLD-DISC-26-12	Distortion	Menatone None More Black
DISC-1491	BLD-DISC-26-12	Fuzz	Menatone PiG
DISC-1492	BLD-DISC-26-12	Fuzz	Menatone PoPo Fuzz
DISC-1493	BLD-DISC-26-12	Overdrive	Menatone Red Overdrive
DISC-1494	BLD-DISC-26-12	Overdrive	Menatone Red Snapper
DISC-1495	BLD-DISC-26-12	Overdrive	Menatone Shut Up & Drive
DISC-1496	BLD-DISC-26-12	Overdrive	Menatone The Bark 'n The Bite
DISC-1497	BLD-DISC-26-12	Overdrive	Menatone The Dirty B
DISC-1498	BLD-DISC-26-12	Overdrive	Menatone The Great White Buffalo
DISC-1499	BLD-DISC-26-12	Overdrive	Menatone The King
DISC-1500	BLD-DISC-26-12	Fuzz	Menatone The Law - Fuzz
DISC-1501	BLD-DISC-26-12	Fuzz	Menatone The Law Bender
DISC-1502	BLD-DISC-26-12	Overdrive	Menatone The Thundering Revival
DISC-1503	BLD-DISC-26-12	Overdrive	Menatone Top Boost In A Can
DISC-1504	BLD-DISC-26-12	Overdrive	Menatone Workingman's Blue
DISC-1505	BLD-DISC-26-12	Overdrive	Menatone Wreck'T
DISC-1506	BLD-DISC-26-13	Overdrive	MI Audio Blue Boy
DISC-1507	BLD-DISC-26-13	Overdrive	MI Audio Blue Boy Deluxe
DISC-1508	BLD-DISC-26-13	Overdrive	MI Audio Blues Pro Overdrive
DISC-1509	BLD-DISC-26-13	Boost	MI Audio Boost 'n' Buff
DISC-1510	BLD-DISC-26-13	Distortion	MI Audio Classic Distortion
DISC-1511	BLD-DISC-26-13	Distortion	MI Audio Crunch Box
DISC-1512	BLD-DISC-26-13	Fuzz	MI Audio G.I. Fuzz
DISC-1513	BLD-DISC-26-13	Fuzz	MI Audio Neo Fuzz
DISC-1514	BLD-DISC-26-13	Fuzz	MI Audio Pollyanna Octave
DISC-1515	BLD-DISC-26-13	Overdrive	MI Audio Tube Zone Overdrive
DISC-1516	BLD-DISC-26-13	Overdrive	MI Audio Super Blues Pro
DISC-1517	BLD-DISC-26-13	Distortion	MI Audio Super Crunch Box
DISC-1518	BLD-DISC-26-13	Distortion	MI Audio Megalith Delta
DISC-1519	BLD-DISC-26-14	Fuzz	Moody Sounds Moody Fuzz
DISC-1520	BLD-DISC-26-14	Overdrive	Moody Sounds Hjärt Müller Bass Drive
DISC-1521	BLD-DISC-26-14	Fuzz	Moody Sounds Zeygot Fuzz
DISC-1522	BLD-DISC-26-15	Fuzz	Smallsound/Bigsound Buzzz
DISC-1523	BLD-DISC-26-15	Overdrive	Smallsound/Bigsound Fuck Overdrive
DISC-1524	BLD-DISC-26-15	Distortion	Smallsound/Bigsound Hawk
DISC-1525	BLD-DISC-26-15	Overdrive	Smallsound/Bigsound Mini Fuck Overdrive
DISC-1526	BLD-DISC-26-15	Distortion	Smallsound/Bigsound Pretty Years
DISC-1527	BLD-DISC-26-15	Distortion	Smallsound/Bigsound Sparkle Motion
DISC-1528	BLD-DISC-26-15	Fuzz	Smallsound/Bigsound Team_Awesome Fuzzmachine
DISC-1529	BLD-DISC-26-15	Fuzz	Smallsound/Bigsound Year 2525
DISC-1530	BLD-DISC-26-15	Fuzz	Smallsound/Bigsound Year 4545
DISC-1531	BLD-DISC-26-16	Overdrive	Systech Overdrive
DISC-1532	BLD-DISC-26-16	Overdrive	Systech Overdrive A
DISC-1533	BLD-DISC-26-16	Fuzz	Systech Harmonic Energizer
DISC-1534	BLD-DISC-26-17	Fuzz	T-Pedals BassTard Fuzz
DISC-1535	BLD-DISC-26-17	Fuzz	T-Pedals Buggy Fuzz
DISC-1536	BLD-DISC-26-17	Fuzz	T-Pedals Daytona Fuzz
DISC-1537	BLD-DISC-26-17	Fuzz	T-Pedals Hi-Fuzz
DISC-1538	BLD-DISC-26-17	Boost	T-Pedals Metak Boost
DISC-1539	BLD-DISC-26-17	Fuzz	T-Pedals Metak Fuzztron
DISC-1540	BLD-DISC-26-17	Boost	T-Pedals Nuke Booster
DISC-1541	BLD-DISC-26-17	Boost	T-Pedals Overboost
DISC-1542	BLD-DISC-26-17	Fuzz	T-Pedals Super Hoffman
DISC-1543	BLD-DISC-26-17	Fuzz	T-Pedals T-Fuzz
DISC-1544	BLD-DISC-26-17	Overdrive	T-Pedals Watt-Drive
DISC-1545	BLD-DISC-26-18	Distortion	Wampler Pedals Phenom
DISC-1546	BLD-DISC-26-18	Overdrive	Wampler Pedals Triumph
DISC-1547	BLD-DISC-26-18	Overdrive	Wampler Pedals Belle Overdrive
DISC-1548	BLD-DISC-26-18	Overdrive	Wampler Pedals Black '65 Overdrive
DISC-1549	BLD-DISC-26-18	Overdrive	Wampler Pedals Hot Wired
DISC-1550	BLD-DISC-26-18	Overdrive	Wampler Pedals cataPulp
DISC-1551	BLD-DISC-26-18	Overdrive	Wampler Pedals Clarksdale
DISC-1552	BLD-DISC-26-18	Overdrive	Wampler Pedals Cranked AC
DISC-1553	BLD-DISC-26-18	Overdrive	Wampler Pedals Cranked OD
DISC-1554	BLD-DISC-26-18	Fuzz	Wampler Pedals Cryptid Fuzz
DISC-1555	BLD-DISC-26-18	Distortion	Wampler Pedals Dracarys
DISC-1556	BLD-DISC-26-18	Overdrive	Wampler Pedals Ecstasy Overdrive
DISC-1557	BLD-DISC-26-18	Overdrive	Wampler Pedals Euphoria Overdrive
DISC-1558	BLD-DISC-26-18	Distortion	Wampler Pedals Fearbox
DISC-1559	BLD-DISC-26-18	Fuzz	Wampler Pedals Fuzztration
DISC-1560	BLD-DISC-26-18	Overdrive	Wampler Pedals Gearbox
DISC-1561	BLD-DISC-26-18	Overdrive	Wampler Pedals Golden Jubilee
DISC-1562	BLD-DISC-26-18	Distortion	Wampler Pedals Mad Dog
DISC-1563	BLD-DISC-26-18	Fuzz	Wampler Pedals Leviathan Fuzz
DISC-1564	BLD-DISC-26-18	Overdrive	Wampler Pedals Mofetta
DISC-1565	BLD-DISC-26-18	Overdrive	Wampler Pedals Moxie Overdrive
DISC-1566	BLD-DISC-26-18	Overdrive	Wampler Pedals Paisley Drive
DISC-1567	BLD-DISC-26-18	Overdrive	Wampler Pedals Paisley Drive Deluxe
DISC-1568	BLD-DISC-26-18	Overdrive	Wampler Pedals Pantheon Deluxe
DISC-1569	BLD-DISC-26-18	Overdrive	Wampler Pedals Pantheon
DISC-1570	BLD-DISC-26-18	Overdrive	Wampler Pedals Pinnacle
DISC-1571	BLD-DISC-26-18	Overdrive	Wampler Pedals Pinnacle Deluxe
DISC-1572	BLD-DISC-26-18	Overdrive	Wampler Pedals Plexi Drive Mini
DISC-1573	BLD-DISC-26-18	Overdrive	Wampler Pedals Plexi-Drive
DISC-1574	BLD-DISC-26-18	Overdrive	Wampler Pedals Plexi-Drive Deluxe
DISC-1575	BLD-DISC-26-18	Distortion	Wampler Pedals PlexTortion
DISC-1576	BLD-DISC-26-18	Distortion	Wampler Pedals Ratsbane
DISC-1577	BLD-DISC-26-18	Distortion	Wampler Pedals SLOstortion
DISC-1578	BLD-DISC-26-18	Distortion	Wampler Pedals Sovereign Distortion
DISC-1579	BLD-DISC-26-18	Distortion	Wampler Pedals Super Plextortion
DISC-1580	BLD-DISC-26-18	Overdrive	Wampler Pedals TCD
DISC-1581	BLD-DISC-26-18	Overdrive	Wampler Pedals Tumnus
DISC-1582	BLD-DISC-26-18	Overdrive	Wampler Pedals Tumnus Deluxe
DISC-1583	BLD-DISC-26-18	Overdrive	Wampler Pedals Tumnus Germanium
DISC-1584	BLD-DISC-26-18	Overdrive	Wampler Pedals Tumnus Germanium Deluxe
DISC-1585	BLD-DISC-26-18	Overdrive	Wampler Pedals Tweed '57
DISC-1586	BLD-DISC-26-18	Overdrive	Wampler Pedals Underdog
DISC-1587	BLD-DISC-26-18	Fuzz	Wampler Pedals Velvet Fuzz
DISC-1588	BLD-DISC-26-19	Overdrive	Z. Vex '59 Sound
DISC-1589	BLD-DISC-26-19	Distortion	Z. Vex Box Of Metal
DISC-1590	BLD-DISC-26-19	Overdrive	Z. Vex Box Of Rock
DISC-1591	BLD-DISC-26-19	Overdrive	Z. Vex Double Rock!
DISC-1592	BLD-DISC-26-19	Fuzz	Z. Vex Fat Fuzz Factory
DISC-1593	BLD-DISC-26-19	Fuzz	Z. Vex Fat Fuzz Probe
DISC-1594	BLD-DISC-26-19	Fuzz	Z. Vex Fuzz Factory
DISC-1595	BLD-DISC-26-19	Fuzz	Z. Vex Fuzz Factory 7
