DISC-3635	BLD-DISC-36-02	Fuzz	Jerms Tone Bender MkI
DISC-3636	BLD-DISC-36-02	Fuzz	Jerms Vox Tone Bender
DISC-3637	BLD-DISC-36-03	Fuzz	Anarchy Audio Australia Baa Bzz
DISC-3638	BLD-DISC-36-03	Fuzz	Anarchy Audio Australia Chaos Star
DISC-3639	BLD-DISC-36-03	Fuzz	Anarchy Audio Australia Deadwoods - Chainsaw Fuzz
DISC-3640	BLD-DISC-36-03	Filter	Anarchy Audio Australia Esquilax
DISC-3641	BLD-DISC-36-03	Modulation	Anarchy Audio Australia Flutterby - Optical Tremolo
DISC-3642	BLD-DISC-36-03	Overdrive	Anarchy Audio Australia Gain of Tones
DISC-3643	BLD-DISC-36-03	Overdrive	Anarchy Audio Australia Gold Class - Overdrive
DISC-3644	BLD-DISC-36-03	Other	Anarchy Audio Australia Hereafter
DISC-3645	BLD-DISC-36-03	Distortion	Anarchy Audio Australia Reignmaker
DISC-3646	BLD-DISC-36-03	Fuzz	Anarchy Audio Australia Sentinel
DISC-3647	BLD-DISC-36-03	Octaver	Anarchy Audio Australia Vagiant
DISC-3648	BLD-DISC-36-04	Other	Ananashead FX 2399 Echo
DISC-3649	BLD-DISC-36-04	Fuzz	Ananashead FX 828 Fuzz
DISC-3650	BLD-DISC-36-04	Overdrive	Ananashead FX Blend Bass Drive
DISC-3651	BLD-DISC-36-04	Overdrive	Ananashead FX Bolt - Low Gain Overdrive
DISC-3652	BLD-DISC-36-04	Boost	Ananashead FX Byrd Song - Treble Booster
DISC-3653	BLD-DISC-36-04	Preamp	Ananashead FX Cream Amp
DISC-3654	BLD-DISC-36-04	Distortion	Ananashead FX DS308
DISC-3655	BLD-DISC-36-04	Fuzz	Ananashead FX Germanium Fuzz
DISC-3656	BLD-DISC-36-04	Overdrive	Ananashead FX Gray Drive
DISC-3657	BLD-DISC-36-04	Fuzz	Ananashead FX GT73
DISC-3658	BLD-DISC-36-04	Fuzz	Ananashead FX Main Fuzz
DISC-3659	BLD-DISC-36-04	Fuzz	Ananashead FX MARK1 - Tone Bender MkI
DISC-3660	BLD-DISC-36-04	Fuzz	Ananashead FX MARK2 - Tone Bender Professional MkII
DISC-3661	BLD-DISC-36-04	Fuzz	Ananashead FX MARK3 Tone Bender MkIII
DISC-3662	BLD-DISC-36-04	Other	Ananashead FX Meteorite
DISC-3663	BLD-DISC-36-04	Modulation	Ananashead FX Optotrem
DISC-3664	BLD-DISC-36-04	Boost	Ananashead FX Range Booster
DISC-3665	BLD-DISC-36-04	Boost	Ananashead FX Range Booster Silicon
DISC-3666	BLD-DISC-36-04	Fuzz	Ananashead FX Silicon Fuzz
DISC-3667	BLD-DISC-36-04	Preamp	Ananashead FX Small Amp
DISC-3668	BLD-DISC-36-04	Fuzz	Ananashead FX Spirit Fuzz
DISC-3669	BLD-DISC-36-04	Fuzz	Ananashead FX Super Fuzz
DISC-3670	BLD-DISC-36-04	Fuzz	Ananashead FX Sustainer Circle Face + Boostdriver
DISC-3671	BLD-DISC-36-04	Fuzz	Ananashead FX Sustainer Civil War / Tall Font
DISC-3672	BLD-DISC-36-04	Fuzz	Ananashead FX Sustainer Opamp
DISC-3673	BLD-DISC-36-04	Overdrive	Ananashead FX Tweed Drive
DISC-3674	BLD-DISC-36-04	Fuzz	Ananashead FX V2 Superfuzz
DISC-3675	BLD-DISC-36-04	Boost	Ananashead FX Vega Booster
DISC-3676	BLD-DISC-36-05	Fuzz	Herald Electronics AM-44A Fuzz Master
DISC-3677	BLD-DISC-36-06	Fuzz	StoneFly Effects Grizzly Fuzz
DISC-3678	BLD-DISC-36-06	Fuzz	StoneFly Effects Stone Skull
DISC-3679	BLD-DISC-36-06	Fuzz	StoneFly Effects Two Headed Werewolf Fuzz
