DISC-2157	BLD-DISC-29-01	Delay	Electro-Harmonix Deluxe Memory Man - Solid State Echo / Analog Delay Line
DISC-2158	BLD-DISC-29-01	Octaver	Electro-Harmonix Deluxe Octave Multiplexer
DISC-2159	BLD-DISC-29-01	Delay	Electro-Harmonix Digital Delay with Magna Storage and Echo-Chorus
DISC-2160	BLD-DISC-29-01	Filter	Electro-Harmonix Doctor Q - Envelope Follower
DISC-2161	BLD-DISC-29-01	Fuzz	Electro-Harmonix Double Muff
DISC-2162	BLD-DISC-29-01	Other	Electro-Harmonix DRM15 Digital Rhythm Matrix model 01
DISC-2163	BLD-DISC-29-01	Other	Electro-Harmonix DRM16 Digital Rhythm Matrix model 01
DISC-2164	BLD-DISC-29-01	Other	Electro-Harmonix DRM32 Digital Rhythm Matrix model 03
DISC-2165	BLD-DISC-29-01	Delay	Electro-Harmonix Echo 600
DISC-2166	BLD-DISC-29-01	Modulation	Electro-Harmonix Echoflanger
DISC-2167	BLD-DISC-29-01	Other	Electro-Harmonix Effects Interface - Hardware Plugin
DISC-2168	BLD-DISC-29-01	Boost	Electro-Harmonix Ego - Microphone Booster
DISC-2169	BLD-DISC-29-01	Modulation	Electro-Harmonix Electric Mistress
DISC-2170	BLD-DISC-29-01	Other	Electro-Harmonix Electronic Metronome
DISC-2171	BLD-DISC-29-01	Modulation	Electro-Harmonix Flanger Hoax
DISC-2172	BLD-DISC-29-01	Preamp	Electro-Harmonix Freedom Pre-Amp
DISC-2173	BLD-DISC-29-01	Modulation	Electro-Harmonix Frequency Analyzer - Ring Modulator
DISC-2174	BLD-DISC-29-01	Other	Electro-Harmonix Full Double Tracking Effect
DISC-2175	BLD-DISC-29-01	Fuzz	Electro-Harmonix Fuzz Wah
DISC-2176	BLD-DISC-29-01	Other	Electro-Harmonix Golden Throat Deluxe - Mouth Tube with Amplifier
DISC-2177	BLD-DISC-29-01	Other	Electro-Harmonix Golden Throat II Mouth Tube
DISC-2178	BLD-DISC-29-01	Other	Electro-Harmonix Golden Throat Mouth Tube
DISC-2179	BLD-DISC-29-01	Fuzz	Electro-Harmonix Graphic Fuzz
DISC-2180	BLD-DISC-29-01	Delay	Electro-Harmonix Hare-Lip Microphone Echo
DISC-2181	BLD-DISC-29-01	Other	Electro-Harmonix Headphone Amp
DISC-2182	BLD-DISC-29-01	Other	Electro-Harmonix Headphone Amplifier
DISC-2183	BLD-DISC-29-01	Synth	Electro-Harmonix HOG 2 Foot Controller
DISC-2184	BLD-DISC-29-01	Synth	Electro-Harmonix HOG 2 Guitar Synthesizer
DISC-2185	BLD-DISC-29-01	Synth	Electro-Harmonix HOG Guitar Synthesizer
DISC-2186	BLD-DISC-29-01	Boost	Electro-Harmonix Hog's Foot
DISC-2187	BLD-DISC-29-01	Reverb	Electro-Harmonix Holier Grail
DISC-2188	BLD-DISC-29-01	Reverb	Electro-Harmonix Holiest Grail
DISC-2189	BLD-DISC-29-01	Reverb	Electro-Harmonix Holy Grail
DISC-2190	BLD-DISC-29-01	Other	Electro-Harmonix Hot Foot - Universal Pedal
DISC-2191	BLD-DISC-29-01	Other	Electro-Harmonix Hot Foot Pan - Universal Pan Pedal
DISC-2192	BLD-DISC-29-01	Overdrive	Electro-Harmonix Hot Tubes - Tube Amp Overdrive Simulator
DISC-2193	BLD-DISC-29-01	Other	Electro-Harmonix Instant Replay
DISC-2194	BLD-DISC-29-01	EQ	Electro-Harmonix Knock Out Attack Equalizer
DISC-2195	BLD-DISC-29-01	Boost	Electro-Harmonix Linear Stereo Booster-1
DISC-2196	BLD-DISC-29-01	Boost	Electro-Harmonix Linear Stereo Booster-2
DISC-2197	BLD-DISC-29-01	Fuzz	Electro-Harmonix Little Big Muff Pi
DISC-2198	BLD-DISC-29-01	Fuzz	Electro-Harmonix Little Muff Pi
DISC-2199	BLD-DISC-29-01	Compressor	Electro-Harmonix Low Frequency Compressor
DISC-2200	BLD-DISC-29-01	Boost	Electro-Harmonix LPB-1 Bass Booster
DISC-2201	BLD-DISC-29-01	Boost	Electro-Harmonix LPB-1 Linear Power Booster
DISC-2202	BLD-DISC-29-01	Boost	Electro-Harmonix LPB-2 Linear Power Booster
DISC-2203	BLD-DISC-29-01	Delay	Electro-Harmonix Memory Man - Solid State Echo / Analog Delay Line
DISC-2204	BLD-DISC-29-01	Delay	Electro-Harmonix Memory Man - Solid State Echo / Chorus
DISC-2205	BLD-DISC-29-01	Synth	Electro-Harmonix Micro Synthesizer
DISC-2206	BLD-DISC-29-01	Filter	Electro-Harmonix Mini Q-Tron
DISC-2207	BLD-DISC-29-01	Other	Electro-Harmonix Mini-Mixer
DISC-2208	BLD-DISC-29-01	Synth	Electro-Harmonix Mini-Synthesizer
DISC-2209	BLD-DISC-29-01	Synth	Electro-Harmonix Mini-Synthesizer w/ Echo and Glide Bar
DISC-2210	BLD-DISC-29-01	Boost	Electro-Harmonix Mole Bass Booster
DISC-2211	BLD-DISC-29-01	Other	Electro-Harmonix MOP-D10 Isolated Power Supply
DISC-2212	BLD-DISC-29-01	Fuzz	Electro-Harmonix Muff Fuzz
DISC-2213	BLD-DISC-29-01	Fuzz	Electro-Harmonix Muff Fuzz Crying Tone
DISC-2214	BLD-DISC-29-01	Reverb	Electro-Harmonix Oceans Abyss - Advanced Reverb Laboratory
DISC-2215	BLD-DISC-29-01	Octaver	Electro-Harmonix Octave Multiplexer
DISC-2216	BLD-DISC-29-01	Octaver	Electro-Harmonix Octave Multiplexer Pedal
DISC-2217	BLD-DISC-29-01	Other	Electro-Harmonix Pan Pedal
DISC-2218	BLD-DISC-29-01	Other	Electro-Harmonix Panic Button
DISC-2219	BLD-DISC-29-01	Octaver	Electro-Harmonix POG III - Polyphonic Octave Generator
DISC-2220	BLD-DISC-29-01	Octaver	Electro-Harmonix POG Polyphonic Octave Generator
DISC-2221	BLD-DISC-29-01	Modulation	Electro-Harmonix Poly Flange
DISC-2222	BLD-DISC-29-01	Modulation	Electro-Harmonix Poly Phase - Phase Shift with Envelope Control
DISC-2223	BLD-DISC-29-01	Other	Electro-Harmonix Polyrhythm
DISC-2224	BLD-DISC-29-01	Modulation	Electro-Harmonix Pulsar
DISC-2225	BLD-DISC-29-01	Modulation	Electro-Harmonix Pulse Modulator
DISC-2226	BLD-DISC-29-01	Filter	Electro-Harmonix Q-Tron - Envelope Controlled Filter
DISC-2227	BLD-DISC-29-01	Filter	Electro-Harmonix Q-Tron+ Envelope Filter + FX Loop
DISC-2228	BLD-DISC-29-01	Wah	Electro-Harmonix Queen Triggered Wah
DISC-2229	BLD-DISC-29-01	Other	Electro-Harmonix Rhythm-12
DISC-2230	BLD-DISC-29-01	Other	Electro-Harmonix Rolling Thunder
DISC-2231	BLD-DISC-29-01	Other	Electro-Harmonix RTG Random Tone Generator
DISC-2232	BLD-DISC-29-01	Boost	Electro-Harmonix Screaming Bird
DISC-2233	BLD-DISC-29-01	Boost	Electro-Harmonix Screaming Tree
DISC-2234	BLD-DISC-29-01	Other	Electro-Harmonix Sequencer Drum
DISC-2235	BLD-DISC-29-01	Delay	Electro-Harmonix Slap-Back Echo
DISC-2236	BLD-DISC-29-01	Modulation	Electro-Harmonix Small Clone - Full-Chorus
DISC-2237	BLD-DISC-29-01	Modulation	Electro-Harmonix Small Stone - Phase Shifter
DISC-2238	BLD-DISC-29-01	Reverb	Electro-Harmonix Solid State Reverb
DISC-2239	BLD-DISC-29-01	Fuzz	Electro-Harmonix Sonic Boomer
DISC-2240	BLD-DISC-29-01	Compressor	Electro-Harmonix Soul Preacher - Compressor/Sustainer
DISC-2241	BLD-DISC-29-01	Other	Electro-Harmonix Space Drum
DISC-2242	BLD-DISC-29-01	Delay	Electro-Harmonix Stereo Memory Man - Stereo Echo/Chorus
DISC-2243	BLD-DISC-29-01	Modulation	Electro-Harmonix Stereo Poly Chorus - Analog Flange Chorus
DISC-2244	BLD-DISC-29-01	Modulation	Electro-Harmonix Stereo Pulse Modulator
DISC-2245	BLD-DISC-29-01	Delay	Electro-Harmonix Stereo Slap-Back Echo
DISC-2246	BLD-DISC-29-01	EQ	Electro-Harmonix Stereo Tone Expander
DISC-2247	BLD-DISC-29-01	Fuzz	Electro-Harmonix SU-2001 The Screw Upper
DISC-2248	BLD-DISC-29-01	Other	Electro-Harmonix Super Replay
DISC-2249	BLD-DISC-29-01	Other	Electro-Harmonix Super Space Drum
DISC-2250	BLD-DISC-29-01	Other	Electro-Harmonix Super Switcher - Programmable Effects Hub
DISC-2251	BLD-DISC-29-01	Other	Electro-Harmonix Switch Blade
DISC-2252	BLD-DISC-29-01	Other	Electro-Harmonix Talking Pedal
DISC-2253	BLD-DISC-29-01	EQ	Electro-Harmonix Ten Band Graphic Equalizer
DISC-2254	BLD-DISC-29-01	Other	Electro-Harmonix The Silencer - Line Noise Eliminator
DISC-2255	BLD-DISC-29-01	Modulation	Electro-Harmonix The Worm
DISC-2256	BLD-DISC-29-01	Other	Electro-Harmonix Triple Foot Controller
DISC-2257	BLD-DISC-29-01	Other	Electro-Harmonix Volume Pedal
DISC-2258	BLD-DISC-29-01	Compressor	Electro-Harmonix White Finger
DISC-2259	BLD-DISC-29-01	Fuzz	Electro-Harmonix x JHS Pedals Big Muff Pi 2 - Dual Op-Amp Fuzz
DISC-2260	BLD-DISC-29-01	Filter	Electro-Harmonix Y-Triggered Filter
DISC-2261	BLD-DISC-29-01	Filter	Electro-Harmonix Zipper - Envelope Follower
DISC-2262	BLD-DISC-29-01	Overdrive	Mike Matthews' Red Army Over Drive
DISC-2263	BLD-DISC-29-01	Overdrive	Mike Matthews' Soul Kiss
DISC-2264	BLD-DISC-29-02	Octaver	Prescription Electronics C.O.B. Clean Octave Blend
DISC-2265	BLD-DISC-29-02	Fuzz	Prescription Electronics Depth Charge
DISC-2266	BLD-DISC-29-02	Overdrive	Prescription Electronics Dual-Tone
DISC-2267	BLD-DISC-29-02	Fuzz	Prescription Electronics Experience
DISC-2268	BLD-DISC-29-02	Fuzz	Prescription Electronics Face Lift
DISC-2269	BLD-DISC-29-02	Fuzz	Prescription Electronics Frantic Fuzz
DISC-2270	BLD-DISC-29-02	Fuzz	Prescription Electronics Germ
DISC-2271	BLD-DISC-29-02	Boost	Prescription Electronics Outbox
DISC-2272	BLD-DISC-29-02	Overdrive	Prescription Electronics Rx Overdriver
DISC-2273	BLD-DISC-29-02	Fuzz	Prescription Electronics Static
DISC-2274	BLD-DISC-29-02	Modulation	Prescription Electronics Supernatural
DISC-2275	BLD-DISC-29-02	Modulation	Prescription Electronics Throb Tremolo
DISC-2276	BLD-DISC-29-02	Modulation	Prescription Electronics Vibe-Unit
DISC-2277	BLD-DISC-29-02	Boost	Prescription Electronics Yardbox
DISC-2278	BLD-DISC-29-03	Fuzz	Colorsound Fuzz Box (D*A*M reissue)
DISC-2279	BLD-DISC-29-03	Fuzz	Colorsound Wow Fuzz (D*A*M/Castledine Reissue)
DISC-2280	BLD-DISC-29-03	Fuzz	D*A*M 1965 - Tone Bender MkI Replica
DISC-2281	BLD-DISC-29-03	Fuzz	D*A*M 1966 - Tone Bender Replica
DISC-2282	BLD-DISC-29-03	Fuzz	D*A*M Drag'n'Fly - Hybrid Fuzz Tones
DISC-2283	BLD-DISC-29-03	Distortion	D*A*M Ezekiel 25:17 - Low Frequency Distortion Generator
DISC-2284	BLD-DISC-29-03	Fuzz	D*A*M Fleshhead
DISC-2285	BLD-DISC-29-03	Fuzz	D*A*M FS-75 Fuzz Sound Jr.
DISC-2286	BLD-DISC-29-03	Fuzz	D*A*M Fuzz Sound MkIII
DISC-2287	BLD-DISC-29-03	Fuzz	D*A*M Fuzz Sound MkIV
DISC-2288	BLD-DISC-29-03	Fuzz	D*A*M Fuzzaround
DISC-2289	BLD-DISC-29-03	Fuzz	D*A*M FUZZrong
DISC-2290	BLD-DISC-29-03	Fuzz	D*A*M FZ-673
DISC-2291	BLD-DISC-29-03	Overdrive	D*A*M Grease Box - Solid State Pre-Amplified Germanium Overdrive
DISC-2292	BLD-DISC-29-03	Fuzz	D*A*M Head Buzz
DISC-2293	BLD-DISC-29-03	Fuzz	D*A*M Meathead - Silicon Fuzz Machine
DISC-2294	BLD-DISC-29-03	Fuzz	D*A*M Meathead Deluxe - Silicon Fuzz Machine
DISC-2295	BLD-DISC-29-03	Fuzz	D*A*M MkI
DISC-2296	BLD-DISC-29-03	Fuzz	D*A*M Professional MKII - Tone Bender MkII Replica
DISC-2297	BLD-DISC-29-03	Fuzz	D*A*M Ram Head
DISC-2298	BLD-DISC-29-03	Boost	D*A*M Red Rooster - Germanium Booster
DISC-2299	BLD-DISC-29-03	Distortion	D*A*M Sonic Titan - Power Amp Distortion
DISC-2300	BLD-DISC-29-03	Fuzz	D*A*M Super Bee - Germanium Fuzz Tones
DISC-2301	BLD-DISC-29-03	Fuzz	D*A*M TB-00 Tone Bender
DISC-2302	BLD-DISC-29-03	Fuzz	D*A*M ZU-65 Zoot Unit
DISC-2303	BLD-DISC-29-03	Fuzz	Sola Sound Tone Bender Mk1.5 (D*A*M reissue) Goldie
DISC-2304	BLD-DISC-29-03	Fuzz	Sola Sound Tone Bender MkII (D*A*M reissue)
DISC-2305	BLD-DISC-29-03	Fuzz	Sola Sound Tone Bender MkII SCB (D*A*M reissue) Blue Meanie
DISC-2306	BLD-DISC-29-04	Fuzz	Abominable Electronics Anxious Echo - Fuzz & Delay
DISC-2307	BLD-DISC-29-04	Fuzz	Abominable Electronics Cat Dirt Mini - Killer Acid Artwork
DISC-2308	BLD-DISC-29-04	Fuzz	Abominable Electronics Cenote - Reverb & Fuzz
DISC-2309	BLD-DISC-29-04	Fuzz	Abominable Electronics Demon Lung - Hyper Fuzz Clone
DISC-2310	BLD-DISC-29-04	Distortion	Abominable Electronics Don't Shred on Me
DISC-2311	BLD-DISC-29-04	Distortion	Abominable Electronics Don't Shred on Me Deluxe
DISC-2312	BLD-DISC-29-04	Fuzz	Abominable Electronics God Botherer - Fuzz Phaser
DISC-2313	BLD-DISC-29-04	Distortion	Abominable Electronics Hail Satan - Distortion / Fuzz
DISC-2314	BLD-DISC-29-04	Distortion	Abominable Electronics Hail Satan Deluxe - Distortion / Fuzz
DISC-2315	BLD-DISC-29-04	Distortion	Abominable Electronics Hellmouth
DISC-2316	BLD-DISC-29-04	Distortion	Abominable Electronics Oppressive Cult Destroyer
DISC-2317	BLD-DISC-29-04	Preamp	Abominable Electronics Sunnbather - Beta Bass Preamp
DISC-2318	BLD-DISC-29-04	Distortion	Abominable Electronics Throne Torcher - HM-2 Clone with Extras
DISC-2319	BLD-DISC-29-04	Fuzz	Abominable Electronics Toke Machine - Octave Fuzz
DISC-2320	BLD-DISC-29-04	Boost	Abominable Electronics Unholy Grail - Delay / Boost Pedal
DISC-2321	BLD-DISC-29-04	Fuzz	Abominable Electronics x Mid-Fi Electronics Skullmulcher
DISC-2322	BLD-DISC-29-04	Fuzz	Abominable Electronics Yeti Fuzz - Vintage Germanium Fuzz Pedal
