DISC-2080	BLD-DISC-28-04	Overdrive	Accomplished Badger
DISC-2081	BLD-DISC-28-04	Overdrive	Blue Monarch
DISC-2082	BLD-DISC-28-04	Overdrive	Golden Eagle
DISC-2083	BLD-DISC-28-04	Overdrive	Zombie Klon
DISC-2084	BLD-DISC-28-04	Modulation	Atomic Clock
DISC-2085	BLD-DISC-28-04	Modulation	BugCrusher - Analogue Sample Rate Reducer
DISC-2086	BLD-DISC-28-04	Modulation	Do The Weasel Stomp!
DISC-2087	BLD-DISC-28-04	Modulation	Scrambled Brainz
DISC-2088	BLD-DISC-28-04	Modulation	Telstar Ring Modulator
DISC-2089	BLD-DISC-28-04	Modulation	West-Germany Vintage Tremolo
DISC-2090	BLD-DISC-28-04	Other	I Got Me A Pocket Weasel
DISC-2091	BLD-DISC-28-04	Other	Liquid Fox
DISC-2092	BLD-DISC-28-05	Fuzz	Alter-Destiny - Hybrid Muff
DISC-2093	BLD-DISC-28-05	Fuzz	Bye-Bias Fuzz
DISC-2094	BLD-DISC-28-05	Fuzz	Electric Mud
DISC-2095	BLD-DISC-28-05	Fuzz	Foxey Lady
DISC-2096	BLD-DISC-28-05	Fuzz	Foxey Lady MkI
DISC-2097	BLD-DISC-28-05	Fuzz	Futureman
DISC-2098	BLD-DISC-28-05	Fuzz	Fuzz Mutant
DISC-2099	BLD-DISC-28-05	Fuzz	Fuzzmondo
DISC-2100	BLD-DISC-28-05	Fuzz	Fuzzstainer
DISC-2101	BLD-DISC-28-05	Fuzz	Gnarly Fuzz
DISC-2102	BLD-DISC-28-05	Fuzz	Lucky Number
DISC-2103	BLD-DISC-28-05	Fuzz	Marq Won
DISC-2104	BLD-DISC-28-05	Fuzz	Messenger Fuzz
DISC-2105	BLD-DISC-28-05	Fuzz	Pale Rider
DISC-2106	BLD-DISC-28-05	Fuzz	Peak Freq.
DISC-2107	BLD-DISC-28-05	Fuzz	Pep Fuzz
DISC-2108	BLD-DISC-28-05	Fuzz	Scarab
DISC-2109	BLD-DISC-28-05	Fuzz	Scarab Deluxe
DISC-2110	BLD-DISC-28-05	Fuzz	Solar Myth
DISC-2111	BLD-DISC-28-05	Fuzz	Spooky Tooth
DISC-2112	BLD-DISC-28-05	Fuzz	SquareWave+
DISC-2113	BLD-DISC-28-05	Fuzz	Tri/Ram Muff
DISC-2114	BLD-DISC-28-05	Fuzz	Warp
DISC-2115	BLD-DISC-28-05	Fuzz	Wildcat
DISC-2116	BLD-DISC-28-05	Fuzz	Zippy Fuzz
DISC-2117	BLD-DISC-28-05	Fuzz	Zonk (Si)
DISC-2118	BLD-DISC-28-05	Modulation	Throbby - Tremolo
