DISC-1202	BLD-DISC-DBA-01	Other	Death By Audio Micro Harmonic Transformer
DISC-1203	BLD-DISC-DBA-01	Ring Modulator	Death By Audio Micro Ringer
DISC-1204	BLD-DISC-DBA-01	Fuzz	Death By Audio Octave Clang
DISC-1205	BLD-DISC-DBA-01	Fuzz	Death By Audio Octave Clang v2
DISC-1206	BLD-DISC-DBA-01	Tremolo	Death By Audio Psychedelic Lightmare - Light-Responsive Reverb/Tremolo
DISC-1207	BLD-DISC-DBA-01	Reverb	Death By Audio Reverberation Machine
DISC-1208	BLD-DISC-DBA-01	Synth	Death By Audio Robot
DISC-1209	BLD-DISC-DBA-01	Reverb	Death By Audio ROOMS
DISC-1210	BLD-DISC-DBA-01	Vocal	Death By Audio SE-1 Space Ensemble - Vocal Effect
DISC-1211	BLD-DISC-DBA-01	Fuzz	Death By Audio Sound Saw
DISC-1212	BLD-DISC-DBA-01	Fuzz	Death By Audio Soundwave Breakdown
DISC-1213	BLD-DISC-DBA-01	Chorus	Death By Audio Space Bender - Chorus Modulator
DISC-1214	BLD-DISC-DBA-01	Fuzz	Death By Audio Supersonic Fuzz Gun
DISC-1215	BLD-DISC-DBA-01	Fuzz	Death By Audio Thee Ffuzz Warr Overload
DISC-1216	BLD-DISC-DBA-01	Utility	Death By Audio Total Sonic Annihilation
DISC-1217	BLD-DISC-DBA-01	Utility	Death By Audio Total Sonic Annihilation 2
DISC-1218	BLD-DISC-DBA-01	Distortion	Death By Audio Waveformer Destroyer
DISC-1219	BLD-DISC-DBA-01	Distortion	Death By Audio Waveformer Destroyer Mk2
DISC-1220	BLD-DISC-DBA-01	Reverb	Death By Audio x Levitation Phosphene Scream
DISC-1221	BLD-DISC-DBA-01	Distortion	Death By Audio x Levitation Speed Tripper
DISC-1222	BLD-DISC-EAE-01	Delay	Chase Bliss Audio (x Electronic Audio Experiments) Big Time - Analog/Digital Echo
DISC-1223	BLD-DISC-EAE-01	Boost	Electronic Audio Experiments µ Blaster - FET Boost/Overdrive
DISC-1224	BLD-DISC-EAE-01	Overdrive	Electronic Audio Experiments Citadel - JFET Master Lead
DISC-1225	BLD-DISC-EAE-01	Overdrive	Electronic Audio Experiments Dagger
DISC-1226	BLD-DISC-EAE-01	Fuzz	Electronic Audio Experiments Dude Incredible - Tube Voice / Fuzz
DISC-1227	BLD-DISC-EAE-01	Overdrive	Electronic Audio Experiments Glaive
DISC-1228	BLD-DISC-EAE-01	Overdrive	Electronic Audio Experiments Greathammer - Solidstate Bass Drive
DISC-1229	BLD-DISC-EAE-01	Overdrive	Electronic Audio Experiments Halberd - Discrete Transistor Overdrive
DISC-1230	BLD-DISC-EAE-01	Overdrive	Electronic Audio Experiments Limelight - Dual Channel Overdrive
DISC-1231	BLD-DISC-EAE-01	Distortion	Electronic Audio Experiments Longsword
DISC-1232	BLD-DISC-EAE-01	Preamp	Electronic Audio Experiments Model feT - Model T Preamp
DISC-1233	BLD-DISC-EAE-01	Distortion	Electronic Audio Experiments Prismatic Wall
DISC-1234	BLD-DISC-EAE-01	Delay	Electronic Audio Experiments Sending - Analog Delay
DISC-1235	BLD-DISC-EAE-01	Overdrive	Electronic Audio Experiments Surveyor
DISC-1236	BLD-DISC-EAE-01	Preamp	Electronic Audio Experiments The Bard
DISC-1237	BLD-DISC-EAE-01	Overdrive	Electronic Audio Experiments x Benson Amps Halberd + Germanium Boost
DISC-1238	BLD-DISC-EAE-01	Fuzz	Electronic Audio Experiments x Mask Audio Electronics Eldritch Blast - Fuzz
DISC-1239	BLD-DISC-EAE-01	Overdrive	Electronic Audio Experiments x Obstructures 0xEAE Bass Driver
DISC-1240	BLD-DISC-EAE-01	Boost	Electronic Audio Experiments x Obstructures 0xEAE Boost
DISC-1241	BLD-DISC-EAE-01	Fuzz	Electronic Audio Experiments x Obstructures 0xEAE Fuzz
DISC-1242	BLD-DISC-EAE-01	Pitch	Electronic Audio Experiments x Pile Mirror House v2 - Pitch Shifting Modulator
DISC-1243	BLD-DISC-EAE-01	Reverb	Electronic Audio Experiments Scattering
DISC-1244	BLD-DISC-BAT-01	Overdrive	Black Arts Toneworks Black Forest
DISC-1245	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Black Shadow
DISC-1246	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Black Sheep
DISC-1247	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Coven
DISC-1248	BLD-DISC-BAT-01	Distortion	Black Arts Toneworks Crown Of Horns - Distortion
DISC-1249	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Destroyer
DISC-1250	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Fnord!
DISC-1251	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks LSTR
DISC-1252	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Oath
DISC-1253	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Pharaoh - Fuzz
DISC-1254	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Pharaoh - Fuzz Supreme
DISC-1255	BLD-DISC-BAT-01	Overdrive	Black Arts Toneworks Quantum Mystic Overdrive
DISC-1256	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Revelation
DISC-1257	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Ritual - Fuzz
DISC-1258	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Sarcophagus Fuzz
DISC-1259	BLD-DISC-BAT-01	Fuzz	Black Arts Toneworks Witch Burner
DISC-1260	BLD-DISC-FULLTONE-01	Fuzz	Fulltone '69
DISC-1261	BLD-DISC-FULLTONE-01	Fuzz	Fulltone '69 MkII
DISC-1262	BLD-DISC-FULLTONE-01	Fuzz	Fulltone '69 Slight Return
DISC-1263	BLD-DISC-FULLTONE-01	Fuzz	Fulltone '70
DISC-1264	BLD-DISC-FULLTONE-01	Fuzz	Fulltone '70 BC-108C
DISC-1265	BLD-DISC-FULLTONE-01	Compressor	Fulltone 2B
DISC-1266	BLD-DISC-FULLTONE-01	Overdrive	Fulltone Bass-Drive
DISC-1267	BLD-DISC-FULLTONE-01	Chorus	Fulltone CF-1 Choralflange
DISC-1268	BLD-DISC-FULLTONE-01	Chorus	Fulltone CFV-2 ChoralFlange
DISC-1269	BLD-DISC-FULLTONE-01	Wah	Fulltone Clyde Deluxe Wah
DISC-1270	BLD-DISC-FULLTONE-01	Wah	Fulltone Clyde Wah
DISC-1271	BLD-DISC-FULLTONE-01	Multi Effect	Fulltone CT-1 Catalyst
DISC-1272	BLD-DISC-FULLTONE-01	Overdrive	Fulltone Custom Shop Hi-Mu
DISC-1273	BLD-DISC-FULLTONE-01	Overdrive	Fulltone Custom Shop Queen Bee
DISC-1274	BLD-DISC-FULLTONE-01	Boost	Fulltone Custom Shop Ranger - Germanium Treble Booster / Rangemaster
DISC-1275	BLD-DISC-FULLTONE-01	Wah	Fulltone Custom Shop Supa-Wah - 5-Voice Wah-Wah
DISC-1276	BLD-DISC-FULLTONE-01	Vibe	Fulltone Deja' Vibe 2
DISC-1277	BLD-DISC-FULLTONE-01	Distortion	Fulltone DP-1 Distortion Pro
DISC-1278	BLD-DISC-FULLTONE-01	Boost	Fulltone FB-1 Fat-Boost
DISC-1279	BLD-DISC-FULLTONE-01	Boost	Fulltone FB-2 Fat-Boost
DISC-1280	BLD-DISC-FULLTONE-01	Boost	Fulltone FB-3 Fat-Boost
DISC-1281	BLD-DISC-FULLTONE-01	Overdrive	Fulltone FD-1 Full-Drive1
DISC-1282	BLD-DISC-FULLTONE-01	Overdrive	Fulltone FD-2v2 Full-Drive 2 v2
DISC-1283	BLD-DISC-FULLTONE-01	Utility	Fulltone FPS-1 adapter
DISC-1284	BLD-DISC-FULLTONE-01	Overdrive	Fulltone Full-Drive
DISC-1285	BLD-DISC-FULLTONE-01	Overdrive	Fulltone Full-Drive 2
DISC-1286	BLD-DISC-FULLTONE-01	Overdrive	Fulltone Full-Drive 3
DISC-1287	BLD-DISC-FULLTONE-01	Distortion	Fulltone GT-500 Discrete Booster / Distortion
DISC-1288	BLD-DISC-FULLTONE-01	Fuzz	Fulltone Mas Malo - Distortion/Fuzz
DISC-1289	BLD-DISC-FULLTONE-01	Vibe	Fulltone MDV-2 Deja' Vibe
DISC-1290	BLD-DISC-FULLTONE-01	Vibe	Fulltone MDV-3 Deja' Vibe
DISC-1291	BLD-DISC-FULLTONE-01	Vibe	Fulltone Mini Deja' Vibe
DISC-1292	BLD-DISC-FULLTONE-01	Overdrive	Fulltone OCD Ge - Germanium OCD
DISC-1293	BLD-DISC-FULLTONE-01	Overdrive	Fulltone OCD Obsessive Compulsive Drive
DISC-1294	BLD-DISC-FULLTONE-01	Fuzz	Fulltone OF-1 Octafuzz
DISC-1295	BLD-DISC-FULLTONE-01	Fuzz	Fulltone OF-2 Octafuzz
DISC-1296	BLD-DISC-FULLTONE-01	Distortion	Fulltone PlimSoul
DISC-1297	BLD-DISC-FULLTONE-01	Distortion	Fulltone PlimSoul MkII
DISC-1298	BLD-DISC-FULLTONE-01	Overdrive	Fulltone RTO Robin Trower Overdrive
DISC-1299	BLD-DISC-FULLTONE-01	Fuzz	Fulltone SB-2 Soul-Bender
DISC-1300	BLD-DISC-FULLTONE-01	Distortion	Fulltone Secret Freq.
DISC-1301	BLD-DISC-FULLTONE-01	Fuzz	Fulltone Soul-Bender
DISC-1302	BLD-DISC-FULLTONE-01	Delay	Fulltone SSTE Solid State Tape Echo
DISC-1303	BLD-DISC-FULLTONE-01	Tremolo	Fulltone ST-1 Supa-Trem
DISC-1304	BLD-DISC-FULLTONE-01	Tremolo	Fulltone ST-2 Supa-Trem2
DISC-1305	BLD-DISC-FULLTONE-01	Tremolo	Fulltone ST-Jr Supa-Trem Jr
DISC-1306	BLD-DISC-FULLTONE-01	Delay	Fulltone TTE Tube Tape Echo
DISC-1307	BLD-DISC-FULLTONE-01	Fuzz	Fulltone Ultimate Octave
DISC-1308	BLD-DISC-FULLTONE-01	Wah	Fulltone WahFull
DISC-1309	BLD-DISC-DBA-01	Multi Effect	Death By Audio Amp Crash
