DISC-0937	BLD-DISC-ORIGIN-01	Overdrive	Origin Effects Halcyon Gold Overdrive
DISC-0938	BLD-DISC-ORIGIN-01	Overdrive	Origin Effects Halcyon Green - Classic Overdrive
DISC-0939	BLD-DISC-ORIGIN-01	Overdrive	Origin Effects M-EQ Driver - Mid Booster & Drive
DISC-0940	BLD-DISC-ORIGIN-01	Overdrive	Origin Effects Magma57 - Amp Vibrato & Drive
DISC-0941	BLD-DISC-ORIGIN-01	Overdrive	Origin Effects RD Compact Hot Rod
DISC-0942	BLD-DISC-ORIGIN-01	Overdrive	Origin Effects RevivalDRIVE - Ghosting Overdrive / Unabridged Amp Tone
DISC-0943	BLD-DISC-ORIGIN-01	Overdrive	Origin Effects RevivalDRIVE Compact
DISC-0944	BLD-DISC-ORIGIN-01	Overdrive	Origin Effects RevivalDRIVE Hot Rod Edition
DISC-0945	BLD-DISC-ORIGIN-01	Tremolo	Origin Effects RevivalTREM - Bias Tremolo
DISC-0946	BLD-DISC-ORIGIN-01	Compressor	Origin Effects SlideRIG Compact
DISC-0947	BLD-DISC-ORIGIN-01	Compressor	Origin Effects SlideRIG Compact Deluxe
DISC-0948	BLD-DISC-ORIGIN-01	Compressor	Origin Effects SlideRIG Dual Chained Limiting Amplifier - Studio Grade FET Compressor
DISC-0949	BLD-DISC-ORIGIN-01	Fuzz	Thorpy FX x Origin Effects (Thorogin Effects) FolkedUp - Acoustic Fuzz & Capo
DISC-0950	BLD-DISC-FUHRMANN-01	Utility	Fuhrmann AB Double Bypass
DISC-0951	BLD-DISC-FUHRMANN-01	Utility	Fuhrmann AB Loop Selector
DISC-0952	BLD-DISC-FUHRMANN-01	Delay	Fuhrmann Analog Delay
DISC-0953	BLD-DISC-FUHRMANN-01	Delay	Fuhrmann Analog Echo
DISC-0954	BLD-DISC-FUHRMANN-01	Compressor	Fuhrmann Bass Compressor
DISC-0955	BLD-DISC-FUHRMANN-01	Fuzz	Fuhrmann Bass Fuzz
DISC-0956	BLD-DISC-FUHRMANN-01	Distortion	Fuhrmann Battle Power - De Ros signature Hyper Gain Pedal
DISC-0957	BLD-DISC-FUHRMANN-01	Fuzz	Fuhrmann Big Fuzz
DISC-0958	BLD-DISC-FUHRMANN-01	Boost	Fuhrmann Buffer & Boost
DISC-0959	BLD-DISC-FUHRMANN-01	Speaker/Cab Simulation	Fuhrmann Cabinet Simulator
DISC-0960	BLD-DISC-FUHRMANN-01	Chorus	Fuhrmann Chorus
DISC-0961	BLD-DISC-FUHRMANN-01	Amp Simulation	Fuhrmann Classic 800
DISC-0962	BLD-DISC-FUHRMANN-01	Fuzz	Fuhrmann Classic Fuzz
DISC-0963	BLD-DISC-FUHRMANN-01	Compressor	Fuhrmann Compressor
DISC-0964	BLD-DISC-FUHRMANN-01	Chorus	Fuhrmann Cool Chorus
DISC-0965	BLD-DISC-FUHRMANN-01	Utility	Fuhrmann Double AB Selector
DISC-0966	BLD-DISC-FUHRMANN-01	Distortion	Fuhrmann Dual High Gain
DISC-0967	BLD-DISC-FUHRMANN-01	Filter	Fuhrmann Envelope Filter
DISC-0968	BLD-DISC-FUHRMANN-01	Distortion	Fuhrmann High Gain
DISC-0969	BLD-DISC-FUHRMANN-01	Distortion	Fuhrmann Hot Rod
DISC-0970	BLD-DISC-FUHRMANN-01	Overdrive	Fuhrmann Lead Drive
DISC-0971	BLD-DISC-FUHRMANN-01	Distortion	Fuhrmann Metal Drive
DISC-0972	BLD-DISC-FUHRMANN-01	Delay	Fuhrmann Modulation Delay
DISC-0973	BLD-DISC-FUHRMANN-01	Boost	Fuhrmann Mosfet Boost
DISC-0974	BLD-DISC-FUHRMANN-01	Noise Gate	Fuhrmann Noise Gate
DISC-0975	BLD-DISC-FUHRMANN-01	Octaver	Fuhrmann Octave Down
DISC-0976	BLD-DISC-FUHRMANN-01	Utility	Fuhrmann PB800 Pedalboard
DISC-0977	BLD-DISC-FUHRMANN-01	Phaser	Fuhrmann Phaser
DISC-0978	BLD-DISC-FUHRMANN-01	Phaser	Fuhrmann Phaser II
DISC-0979	BLD-DISC-FUHRMANN-01	Overdrive	Fuhrmann Power Drive
DISC-0980	BLD-DISC-FUHRMANN-01	Utility	Fuhrmann Power Supply
DISC-0981	BLD-DISC-FUHRMANN-01	Distortion	Fuhrmann Punch Box
DISC-0982	BLD-DISC-FUHRMANN-01	Overdrive	Fuhrmann Rocking Tube - High Voltage Overdrive
DISC-0983	BLD-DISC-FUHRMANN-01	Tremolo	Fuhrmann Smooth Tremolo
DISC-0984	BLD-DISC-FUHRMANN-01	Distortion	Fuhrmann Super Metal Drive
DISC-0985	BLD-DISC-FUHRMANN-01	Tremolo	Fuhrmann Tremolo
DISC-0986	BLD-DISC-FUHRMANN-01	Overdrive	Fuhrmann Tube Drive
DISC-0987	BLD-DISC-FUHRMANN-01	Vibe	Fuhrmann Vibe & Vib
DISC-0988	BLD-DISC-FUHRMANN-01	Chorus	Fuhrmann Vintage Chorus
DISC-0989	BLD-DISC-GEORGEDENNIS-01	Other	George Dennis GD-10 Stereo Volume pedal
DISC-0990	BLD-DISC-GEORGEDENNIS-01	Distortion	George Dennis GD-100 Wizard Rock Distortion/Volume pedal
DISC-0991	BLD-DISC-GEORGEDENNIS-01	Distortion	George Dennis GD-110 Wizard Blues Distortion/Volume pedal
DISC-0992	BLD-DISC-GEORGEDENNIS-01	Tremolo	George Dennis GD-120 Tremolo-Volume pedal
DISC-0993	BLD-DISC-GEORGEDENNIS-01	Tremolo	George Dennis GD-125 Tremolo Ping Pong
DISC-0994	BLD-DISC-GEORGEDENNIS-01	Delay	George Dennis GD-130 Delay-Reverb-Panning-Hold
DISC-0995	BLD-DISC-GEORGEDENNIS-01	Preamp	George Dennis GD-135 The Tube
DISC-0996	BLD-DISC-GEORGEDENNIS-01	Other	George Dennis GD-20 Mono Volume pedal
DISC-0997	BLD-DISC-GEORGEDENNIS-01	Distortion	George Dennis GD-200 Distorted Mind Rock
DISC-0998	BLD-DISC-GEORGEDENNIS-01	Overdrive	George Dennis GD-210 Distorted Mind Blues
DISC-0999	BLD-DISC-GEORGEDENNIS-01	Tremolo	George Dennis GD-220 Tremolo
DISC-1000	BLD-DISC-GEORGEDENNIS-01	Overdrive	George Dennis GD-230 King Bee
DISC-1001	BLD-DISC-GEORGEDENNIS-01	Other	George Dennis GD-25 Panorama-Stereo-Volume
DISC-1002	BLD-DISC-GEORGEDENNIS-01	Chorus/Flanger	George Dennis GD-290 Chorus-Flanger
DISC-1003	BLD-DISC-GEORGEDENNIS-01	Phaser	George Dennis GD-295 Phaser
DISC-1004	BLD-DISC-GEORGEDENNIS-01	Wah	George Dennis GD-30 Wah-Wah
DISC-1005	BLD-DISC-GEORGEDENNIS-01	Talkbox	George Dennis GD-300 Talking Box
DISC-1006	BLD-DISC-GEORGEDENNIS-01	Wah	George Dennis GD-35 Wah-Wah FTB
DISC-1007	BLD-DISC-GEORGEDENNIS-01	Wah	George Dennis GD-40 Wah-Wah Switch+
DISC-1008	BLD-DISC-GEORGEDENNIS-01	Wah	George Dennis GD-45 Wah-Wah Switch FTB
DISC-1009	BLD-DISC-GEORGEDENNIS-01	Wah	George Dennis GD-50 Elite Wah
DISC-1010	BLD-DISC-GEORGEDENNIS-01	Overdrive	George Dennis GD-55 Wah-Overdrive
DISC-1011	BLD-DISC-GEORGEDENNIS-01	Wah	George Dennis GD-60 Wah-Volume-Switch
DISC-1012	BLD-DISC-GEORGEDENNIS-01	Wah	George Dennis GD-65 Parametric Wah-Volume
DISC-1013	BLD-DISC-GEORGEDENNIS-01	Distortion	George Dennis GD-80 Sustainer Distortion
DISC-1014	BLD-DISC-GEORGEDENNIS-01	Chorus/Flanger	George Dennis GD-90 Stereo Chorus-Flanger-Volume
DISC-1015	BLD-DISC-GEORGEDENNIS-01	Phaser	George Dennis GD-95 Stereo Phaser Volume
DISC-1016	BLD-DISC-GEORGEDENNIS-01	Phaser	George Dennis GD-95 Super Phaser Volume
DISC-1017	BLD-DISC-GEORGEDENNIS-01	Wah	George Dennis GDWZ Wizard
DISC-1018	BLD-DISC-GEORGEDENNIS-01	Other	George Dennis Sustainer Volume
