DISC-0701	BLD-DISC-BSM-01	Boost	BSM Fireball Treble-Booster
DISC-0702	BLD-DISC-BSM-01	Fuzz	BSM FuzzBender Fuzz Machine
DISC-0703	BLD-DISC-BSM-01	Preamp	BSM Galaxy 1011
DISC-0704	BLD-DISC-BSM-01	Boost	BSM HS Hornby-Skewes Treble Booster
DISC-0705	BLD-DISC-BSM-01	Boost	BSM HS-C Custom Hornby-Skewes Treble Booster
DISC-0706	BLD-DISC-BSM-01	Boost	BSM HS-S Silicon Hornby-Skewes Treble Booster
DISC-0707	BLD-DISC-BSM-01	Fuzz	BSM J-Fuzz
DISC-0708	BLD-DISC-BSM-01	Boost	BSM Mk2 Treble-Booster
DISC-0709	BLD-DISC-BSM-01	Boost	BSM OR Treble-Booster
DISC-0710	BLD-DISC-BSM-01	Overdrive	BSM Overdrive Supreme
DISC-0711	BLD-DISC-BSM-01	Fuzz	BSM Powderfinger
DISC-0712	BLD-DISC-BSM-01	Utility	BSM RB Special Looper
DISC-0713	BLD-DISC-BSM-01	Boost	BSM RG Rory Gallagher Treble Booster
DISC-0714	BLD-DISC-BSM-01	Boost	BSM RM Early Days
DISC-0715	BLD-DISC-BSM-01	Boost	BSM RM Majestic
DISC-0716	BLD-DISC-BSM-01	Boost	BSM RM Treble-Booster
DISC-0717	BLD-DISC-BSM-01	Boost	BSM RM Velvet
DISC-0718	BLD-DISC-BSM-01	Boost	BSM RM-M Metal Treble-Booster
DISC-0719	BLD-DISC-BSM-01	Boost	BSM RMG
DISC-0720	BLD-DISC-BSM-01	Preamp	BSM RPA California
DISC-0721	BLD-DISC-BSM-01	Preamp	BSM RPA Major Ritchie Blackmore Pre Amp
DISC-0722	BLD-DISC-BSM-01	Preamp	BSM RPA Ritchie Blackmore Pre Amp
DISC-0723	BLD-DISC-BSM-01	Boost	BSM RW-F Ron Wood Faces
DISC-0724	BLD-DISC-BSM-01	Fuzz	BSM Spectrum Fuzz Booster
DISC-0725	BLD-DISC-BSM-01	Boost	BSM Studio '75
DISC-0726	BLD-DISC-BSM-01	Boost	BSM VX-C Classic Treble & Bass Booster
DISC-0727	BLD-DISC-BSM-01	Boost	BSM VX-T Treble-Booster
DISC-0728	BLD-DISC-LOVEPEDAL-01	Amp	Lovepedal 1/2 Watt Amp
DISC-0729	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal 8823 - High Headroom Overdrive
DISC-0730	BLD-DISC-LOVEPEDAL-01	Amp Simulation	Lovepedal Amp 50
DISC-0731	BLD-DISC-LOVEPEDAL-01	Amp Simulation	Lovepedal Amp Eleven
DISC-0732	BLD-DISC-LOVEPEDAL-01	Tremolo	Lovepedal Babyface Tremolo
DISC-0733	BLD-DISC-LOVEPEDAL-01	Chorus	Lovepedal Beardsman - Bi-Chorus with Dual Oscillators
DISC-0734	BLD-DISC-LOVEPEDAL-01	Other	Lovepedal Believe
DISC-0735	BLD-DISC-LOVEPEDAL-01	Other	Lovepedal Black Beauty Balance
DISC-0736	BLD-DISC-LOVEPEDAL-01	Fuzz	Lovepedal Bonetender
DISC-0737	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Box Of Awesome
DISC-0738	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Box Of Awesome 2
DISC-0739	BLD-DISC-LOVEPEDAL-01	Other	Lovepedal Bullnose Billet
DISC-0740	BLD-DISC-LOVEPEDAL-01	Chorus	Lovepedal Butterfly Kiss - Custom Chorus
DISC-0741	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal COT-50 Church Of Tone Plexi
DISC-0742	BLD-DISC-LOVEPEDAL-01	Buffer	Lovepedal Dan Bulldog Buffer
DISC-0743	BLD-DISC-LOVEPEDAL-01	Fuzz	Lovepedal Death of a Vox
DISC-0744	BLD-DISC-LOVEPEDAL-01	Delay	Lovepedal DL-1 Digital Delay
DISC-0745	BLD-DISC-LOVEPEDAL-01	Fuzz	Lovepedal Dragon Fuzz
DISC-0746	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Dual Purple Plexi
DISC-0747	BLD-DISC-LOVEPEDAL-01	Delay	Lovepedal Echo Baby
DISC-0748	BLD-DISC-LOVEPEDAL-01	Delay	Lovepedal Echo Daddy
DISC-0749	BLD-DISC-LOVEPEDAL-01	Delay	Lovepedal Echophonic Jr.
DISC-0750	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Englishman
DISC-0751	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Englishwoman
DISC-0752	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal ET-ST Eternity Stack
DISC-0753	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Eternity Overdrive
DISC-0754	BLD-DISC-LOVEPEDAL-01	Fuzz	Lovepedal Fuzz50 Royale
DISC-0755	BLD-DISC-LOVEPEDAL-01	Delay	Lovepedal Gen5 Echo
DISC-0756	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Hi Volt
DISC-0757	BLD-DISC-LOVEPEDAL-01	Amp Simulation	Lovepedal High Power Tweed Twin
DISC-0758	BLD-DISC-LOVEPEDAL-01	Boost	Lovepedal Joker - Boost
DISC-0759	BLD-DISC-LOVEPEDAL-01	Octaver	Lovepedal Joker - Octaver
DISC-0760	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal JTM
DISC-0761	BLD-DISC-LOVEPEDAL-01	Boost	Lovepedal Jubilee Plus Boost
DISC-0762	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Kalamazoo
DISC-0763	BLD-DISC-LOVEPEDAL-01	Fuzz	Lovepedal Karl Fuzz
DISC-0764	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Les Lius
DISC-0765	BLD-DISC-LOVEPEDAL-01	Buffer	Lovepedal Line Driver / Mini Buffer
DISC-0766	BLD-DISC-LOVEPEDAL-01	Vibe	Lovepedal MAGICboy Vibe Unit
DISC-0767	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Mk-Red - King Of Dirt
DISC-0768	BLD-DISC-LOVEPEDAL-01	Fuzz	Lovepedal Mk12 Bender
DISC-0769	BLD-DISC-LOVEPEDAL-01	Fuzz	Lovepedal Monkey Fist Fuzz
DISC-0770	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal OD Eleven
DISC-0771	BLD-DISC-LOVEPEDAL-01	Vibe	Lovepedal Pickle Vibe
DISC-0772	BLD-DISC-LOVEPEDAL-01	Reverb	Lovepedal Princetone Reverb
DISC-0773	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal ProValve
DISC-0774	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal ProValve 2
DISC-0775	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Purple Plexi
DISC-0776	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal RedHead - High Gain
DISC-0777	BLD-DISC-LOVEPEDAL-01	Filter	Lovepedal Rubber Chicken
DISC-0778	BLD-DISC-LOVEPEDAL-01	Tremolo/Reverb	Lovepedal Shampooie - Trem O Verb
DISC-0779	BLD-DISC-LOVEPEDAL-01	Fuzz	Lovepedal Silicon Fuzzmaster
DISC-0780	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Steel Stringer
DISC-0781	BLD-DISC-LOVEPEDAL-01	Fuzz	Lovepedal Super Sic Tone
DISC-0782	BLD-DISC-LOVEPEDAL-01	Boost	Lovepedal Super Six
DISC-0783	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal SuperLead
DISC-0784	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Tchula
DISC-0785	BLD-DISC-LOVEPEDAL-01	Tremolo	Lovepedal TremElo
DISC-0786	BLD-DISC-LOVEPEDAL-01	Preamp	Lovepedal Valve Reamer
DISC-0787	BLD-DISC-LOVEPEDAL-01	Vibe	Lovepedal Vibronaut - Photocell Vibe
DISC-0788	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Vintage / Modern
DISC-0789	BLD-DISC-LOVEPEDAL-01	Overdrive	Lovepedal Woodrow
DISC-0790	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals 1347 Silicon Fuzz
DISC-0791	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals 210 Double Drive Deluxe
DISC-0792	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Air Lane Drive - Dual Overdrive
DISC-0793	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals Argo - Octave Fuzz
DISC-0794	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals Argo Boost Deluxe - Octave Fuzz + Boost
DISC-0795	BLD-DISC-MYTHOS-01	Octaver	Mythos Pedals Argonaut - Octave Up
DISC-0796	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals AU-79 Fuzz
DISC-0797	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals Big Puft - Fuzz
DISC-0798	BLD-DISC-MYTHOS-01	Buffer	Mythos Pedals Buffer
DISC-0799	BLD-DISC-MYTHOS-01	Boost	Mythos Pedals Cestus - Clean Booster
DISC-0800	BLD-DISC-MYTHOS-01	Overdrive/Fuzz	Mythos Pedals Chupacabra - Overdrive/Fuzz
DISC-0801	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Dædalus - Overdrive
DISC-0802	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Erlking - Overdrive
DISC-0803	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Extra Hot "Extra Spicy" - Dual Overdrive
DISC-0804	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals GE Mjolnir
DISC-0805	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals Golden Fleece - Fuzz
DISC-0806	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals Hephaestus - Variable Voltage Fuzz
DISC-0807	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Herculean - Overdrive
DISC-0808	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Herculean Deluxe - Overdrive
DISC-0809	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals High Road - Joey Landreth signature Fuzz
DISC-0810	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals High Road Mini - Joey Landreth signature Fuzz
DISC-0811	BLD-DISC-MYTHOS-01	Overdrive/Tremolo	Mythos Pedals Lark - Rhett Shull Overdrive & Tremolo
DISC-0812	BLD-DISC-MYTHOS-01	Boost	Mythos Pedals Luxury Drive - Boost
DISC-0813	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Mjolnir - Overdrive
DISC-0814	BLD-DISC-MYTHOS-01	Buffer	Mythos Pedals Mjolnir Buffer
DISC-0815	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals NV-9 Envy - Pro Overdrive
DISC-0816	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Olympus Overdrive
DISC-0817	BLD-DISC-MYTHOS-01	Delay	Mythos Pedals Oracle Analog Echo
DISC-0818	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals Positron Collider Fuzz
DISC-0819	BLD-DISC-MYTHOS-01	Fuzz	Mythos Pedals Positron Fuzz - Cascading Amplifier Distortion
DISC-0820	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Runestone Overdrive
DISC-0821	BLD-DISC-MYTHOS-01	Other	Mythos Pedals SusMaryOsep!
DISC-0822	BLD-DISC-MYTHOS-01	Chorus	Mythos Pedals The Fates - BBD Chorus
DISC-0823	BLD-DISC-MYTHOS-01	Distortion	Mythos Pedals The Victor - Distortion
DISC-0824	BLD-DISC-MYTHOS-01	Overdrive	Mythos Pedals Wildwood Mjolnir
DISC-0825	BLD-DISC-MADPROF-01	Reverb/Distortion	Mad Professor "1" - Reverb/Distortion
DISC-0826	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Amber Overdrive
DISC-0827	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Big Tweedy Drive
DISC-0828	BLD-DISC-MADPROF-01	Bass Overdrive	Mad Professor BlueBerry Bass Overdrive
DISC-0829	BLD-DISC-MADPROF-01	Overdrive/Delay	Mad Professor Bluebird Overdrive/Delay
DISC-0830	BLD-DISC-MADPROF-01	Delay	Mad Professor Deep Blue Delay
DISC-0831	BLD-DISC-MADPROF-01	Delay	Mad Professor Deep Blue Delay Deluxe
DISC-0832	BLD-DISC-MADPROF-01	Chorus/Flanger/Vibrato	Mad Professor Double Moon - Chorus / Flanger / Vibrato
DISC-0833	BLD-DISC-MADPROF-01	Delay	Mad Professor Dual Blue Delay
DISC-0834	BLD-DISC-MADPROF-01	Chorus	Mad Professor Electric Blue Chorus
DISC-0835	BLD-DISC-MADPROF-01	Underdrive	Mad Professor Evolution Orange Underdrive
DISC-0836	BLD-DISC-MADPROF-01	Fuzz	Mad Professor Fire Red Fuzz
DISC-0837	BLD-DISC-MADPROF-01	Compressor	Mad Professor Forest Green Compressor
DISC-0838	BLD-DISC-MADPROF-01	Fuzz	Mad Professor Fuzz32
DISC-0839	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Golden Cello
DISC-0840	BLD-DISC-MADPROF-01	Reverb/Delay	Mad Professor Kosmos - Ambient Reverbs & Delays
DISC-0841	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Little Green Wonder
DISC-0842	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Little Tweedy Drive
DISC-0843	BLD-DISC-MADPROF-01	Distortion	Mad Professor Loud 'n Proud
DISC-0844	BLD-DISC-MADPROF-01	Tremolo	Mad Professor Mellow Yellow Tremolo
DISC-0845	BLD-DISC-MADPROF-01	Distortion	Mad Professor Mighty Red Distortion
DISC-0846	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Royal Blue Overdrive
DISC-0847	BLD-DISC-MADPROF-01	Boost	Mad Professor Ruby Red Booster
DISC-0848	BLD-DISC-MADPROF-01	Reverb	Mad Professor Silver Spring Reverb
DISC-0849	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Simble Mk2 - Overdrive
DISC-0850	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Sky Blue Overdrive
DISC-0851	BLD-DISC-MADPROF-01	Auto Wah	Mad Professor Snow White Auto Wah
DISC-0852	BLD-DISC-MADPROF-01	Bass Auto Wah	Mad Professor Snow White Bass Auto Wah
DISC-0853	BLD-DISC-MADPROF-01	Distortion	Mad Professor Stone Grey Distortion
DISC-0854	BLD-DISC-MADPROF-01	Preamp/Overdrive	Mad Professor Super Black - Preamp / Overdrive
DISC-0855	BLD-DISC-MADPROF-01	Preamp/Overdrive	Mad Professor Super Black Mini - Preamp / Overdrive
DISC-0856	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Supreme - Dual Channel Overdrive
DISC-0857	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Sweet Honey Deluxe Overdrive
DISC-0858	BLD-DISC-MADPROF-01	Overdrive	Mad Professor Sweet Honey Overdrive
DISC-0859	BLD-DISC-MADPROF-01	Phaser	Mad Professor Tiny Orange Phaser
