DISC-0573	BLD-DISC-FUZZROCIOUS-01	Overdrive	Fuzzrocious TS El Oso
DISC-0574	BLD-DISC-FUZZROCIOUS-01	Delay	Fuzzrocious Walking Delay
DISC-0575	BLD-DISC-FUZZROCIOUS-01	Fuzz	Fuzzrocious + Electro-Faustus EF110G Maggotor Gated Fuzz
DISC-0576	BLD-DISC-FUZZROCIOUS-01	Fuzz	Electro-Faustus / Fuzzrocious Greyfly
DISC-0577	BLD-DISC-TONEMOB-01	Fuzz	Fuzzrocious / Tone Mob Typhon
DISC-0578	BLD-DISC-BMF-01	Fuzz	BMF Effects Aries Fuzz
DISC-0579	BLD-DISC-BMF-01	Other	BMF Effects Decho Box
DISC-0580	BLD-DISC-BMF-01	Overdrive	BMF Effects El Jefe
DISC-0581	BLD-DISC-BMF-01	Overdrive	BMF Effects Fat Bastard
DISC-0582	BLD-DISC-BMF-01	Boost	BMF Effects GB Boost - Germanium Booster
DISC-0583	BLD-DISC-BMF-01	Fuzz	BMF Effects Ge Spot F2
DISC-0584	BLD-DISC-BMF-01	Fuzz	BMF Effects Ge Spot MkI
DISC-0585	BLD-DISC-BMF-01	Fuzz	BMF Effects Holy Balls
DISC-0586	BLD-DISC-BMF-01	Other	BMF Effects Liquid Sky
DISC-0587	BLD-DISC-BMF-01	Chorus	BMF Effects Liquid Sky Deluxe - Dual Chorus
DISC-0588	BLD-DISC-BMF-01	Compressor	BMF Effects Little Red Compressor
DISC-0589	BLD-DISC-BMF-01	Fuzz	BMF Effects Purple Nurple
DISC-0590	BLD-DISC-BMF-01	Fuzz	BMF Effects Rocket 88 - Fuzz
DISC-0591	BLD-DISC-BMF-01	Fuzz	BMF Effects Sisyphuzz - Silicon Fuzz
DISC-0592	BLD-DISC-BMF-01	Boost	BMF Effects Son of Bastard - Clean Boost
DISC-0593	BLD-DISC-BMF-01	Wah	BMF Effects Squawk Box - Fixed Wah
DISC-0594	BLD-DISC-BMF-01	Other	BMF Effects The Great Wide Open
DISC-0595	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX '90
DISC-0596	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX 05/25 Punch Love
DISC-0597	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX 33 Silver Crank
DISC-0598	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX AE Aenima
DISC-0599	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Bass Fuzz
DISC-0600	BLD-DISC-DEVI-01	Distortion	Devi Ever FX BDSM - Big Distortion Sound Machine
DISC-0601	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Beautiful Disaster
DISC-0602	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Bi-Fuzz
DISC-0603	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX BIT Legend Of Fuzz
DISC-0604	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Bit Mangler
DISC-0605	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Black Spider
DISC-0606	BLD-DISC-DEVI-01	Unknown	Devi Ever FX BS
DISC-0607	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Cherry Pop
DISC-0608	BLD-DISC-DEVI-01	Boost	Devi Ever FX DB Dark Boost
DISC-0609	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Devi Special
DISC-0610	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Devine Hammer
DISC-0611	BLD-DISC-DEVI-01	Distortion	Devi Ever FX Devistortion
DISC-0612	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX DF Disaster Fuzz
DISC-0613	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Disaster Fuzz
DISC-0614	BLD-DISC-DEVI-01	Octaver	Devi Ever FX DN Destructo Noctavia
DISC-0615	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Dream Mangler
DISC-0616	BLD-DISC-DEVI-01	Other	Devi Ever FX Drone Fuck Drone
DISC-0617	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX EB Electric Brown
DISC-0618	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Eye of God
DISC-0619	BLD-DISC-DEVI-01	Other	Devi Ever FX Fortune
DISC-0620	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Fuzz
DISC-0621	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX God Zilla
DISC-0622	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX GZ Goddess Zero
DISC-0623	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Heaven's Gate
DISC-0624	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Helios
DISC-0625	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Heroin Lifestyle
DISC-0626	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Hounds Tooth
DISC-0627	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Hyperion
DISC-0628	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Hyperion 2
DISC-0629	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Hypnomangler
DISC-0630	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX KF Krackle Fuzz
DISC-0631	BLD-DISC-DEVI-01	Other	Devi Ever FX KP Karaoke Party
DISC-0632	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Little Shit
DISC-0633	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Love Fuzz
DISC-0634	BLD-DISC-DEVI-01	Other	Devi Ever FX LP Let's Play
DISC-0635	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Mega Bit
DISC-0636	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Mirro Safety Bag Fuzz
DISC-0637	BLD-DISC-DEVI-01	Overdrive	Devi Ever FX ND Never Drive
DISC-0638	BLD-DISC-DEVI-01	Other	Devi Ever FX Noise Floor
DISC-0639	BLD-DISC-DEVI-01	Other	Devi Ever FX OK
DISC-0640	BLD-DISC-DEVI-01	Other	Devi Ever FX PEEP
DISC-0641	BLD-DISC-DEVI-01	Other	Devi Ever FX PEEPlug
DISC-0642	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Punch Hate
DISC-0643	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Punch Love
DISC-0644	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Rocket
DISC-0645	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Ruby
DISC-0646	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Ruiner
DISC-0647	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Shoe Gazer
DISC-0648	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Silver Rose
DISC-0649	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX SM Soda Meiser
DISC-0650	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Soda Might
DISC-0651	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Stimulus Fuzz
DISC-0652	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Stone Fuzz
DISC-0653	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Sucka Punch
DISC-0654	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Super Massive Black Hole
DISC-0655	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX The Ion
DISC-0656	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX The Wolf - Bass Fuzz
DISC-0657	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Torn's Peaker / Aenima
DISC-0658	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX TP Torn's Peaker
DISC-0659	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Truly Beautiful Disaster
DISC-0660	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Truly Beautiful Legend Of Fuzz
DISC-0661	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX US
DISC-0662	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX VF Vintage Fuzz Master
DISC-0663	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Vintage Fuzz Master
DISC-0664	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX War Horse
DISC-0665	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX White Spider
DISC-0666	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX Year of the Rat
DISC-0667	BLD-DISC-DEVI-01	Fuzz	Devi Ever FX ZG Zero Good
DISC-0668	BLD-DISC-DEVI-01	Fuzz	Devi Ever Soda Meiser 4K
